_id,characterName,loginSessionId,playerKilled,serverId,type
"""63e6cd32858bd2baa64e8f34""",DNTxBazinho,0xa9c49a8a59f3a2db,Learin,46,player
"""63e6cd5a858bd2baa64e8f3a""",AGxMT2,0xa2ab857301a797b4,tIGRE,46,player
"""63e6cd67858bd2baa64e8f3d""",TXYank,0x4bfaec85633c604f,177K negooo,46,player
"""63e6cd91858bd2baa64e8f41""",MooN,0x08809402b424b2ce,Royal,46,player
"""63e6cdae858bd2baa64e8f45""",DNTxVoid,0xcc4b72e0b72c4a32,TRABSON,46,player
"""63e6cdb8858bd2baa64e8f46""",CTM Its Tao,0x78064d6699f0d3fc,SKGxLittleBoy,46,player
"""63e6cdc6858bd2baa64e8f49""",wwwww,0xe3d7fb768a07df4f,,46,zombie
"""63e6cdda858bd2baa64e8f4f""",wwwww,0xe3d7fb768a07df4f,Royal,46,player
"""63e6cdfa858bd2baa64e8f55""",canhoto,0x3034c9a5a346db49,Maestro Tabarez,46,player
"""63e6ce04858bd2baa64e8f57""",TXZee,0xe87dda7649d8fa50,,46,zombie
"""63e6ce08858bd2baa64e8f59""",TXZee,0xe87dda7649d8fa50,,46,zombie
"""63e6ce46858bd2baa64e8f6d""",DNTxVoid,0xcc4b72e0b72c4a32,BanMachine,46,player
"""63e6ce54858bd2baa64e8f70""",CTM Its Tao,0x78064d6699f0d3fc,Tora Boga,46,player
"""63e6ce5a858bd2baa64e8f73""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,IGOR,46,player
"""63e6ce5f858bd2baa64e8f75""",CTM Its Tao,0x78064d6699f0d3fc,MarcoBR,46,player
"""63e6cee2858bd2baa64e8f8a""",canhoto,0x3034c9a5a346db49,Raike,46,player
"""63e6cf30858bd2baa64e8f93""",AGxMT1,0xf73851a8a3caa9c4,FarmadorZin Chorao,46,player
"""63e6cf41858bd2baa64e8f96""",AGxMT1,0xf73851a8a3caa9c4,RIFA,46,player
"""63e6cf4f858bd2baa64e8f98""",AGxDrigadox,0xee1e980a5f7ac80a,StrykerZ,46,player
"""63e6cf67858bd2baa64e8f9d""",Scoobdf,0xb9e89f561292b3a2,nortun,46,player
"""63e6cf6e858bd2baa64e8fa2""",AGxMT2,0xa2ab857301a797b4,BRUNIN,46,player
"""63e6cf90858bd2baa64e8fa9""",ChivuBR,0xdd4bac219cb9f842,DiogoNTC,46,player
"""63e6cfc4858bd2baa64e8fb8""",DiegoNTC,0x408bcfa0be4a831a,FIVERbr,46,player
"""63e6cff5858bd2baa64e8fc4""",ChivuBR,0xdd4bac219cb9f842,Scoobdf,46,player
"""63e6d02d858bd2baa64e8fd8""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d044858bd2baa64e8fdb""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d078858bd2baa64e8fe2""",Porcoxrodolfo,0xca8ac648c3ffe186,Magraun,46,player
"""63e6d0ee858bd2baa64e8feb""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8fec""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8fed""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8fee""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8fef""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8ff0""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8ff4""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8ff3""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8ff1""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0ee858bd2baa64e8ff2""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d0f1858bd2baa64e8ff5""",MacabreNTC,0x9813ec2f0297b99a,campersinha,46,player
"""63e6d126858bd2baa64e8ffc""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d126858bd2baa64e8ffd""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d127858bd2baa64e8ffe""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d153858bd2baa64e9000""",pugAa,0xf9b7f86bc7170b5d,NFxBino,46,player
"""63e6d15c858bd2baa64e9002""",pugAa,0xf9b7f86bc7170b5d,NFxLindao,46,player
"""63e6d1a8858bd2baa64e900c""",Learin,0x6773543783add5f7,BRUNIN,46,player
"""63e6d1f5858bd2baa64e9016""",Ezk,0xde45018dbfd4e6f2,,46,zombie
"""63e6d201858bd2baa64e9017""",KARY,0x5f01d32cd8191643,Zeh,46,player
"""63e6d203858bd2baa64e901a""",DNTxReeiS,0x3faf8ebb092ec94d,AGxJABHA,46,player
"""63e6d228858bd2baa64e9020""",AGxkLZZ,0x27375fcb5396a7f8,DNTxReeiS,46,player
"""63e6d2e0858bd2baa64e903a""",EDMxTuTu,0x73ff42c591676a56,DiogoNTC,46,player
"""63e6d2e5858bd2baa64e903c""",apxzin,0x045c3948ec943999,MacacaoDaBolaRoxa,46,player
"""63e6d2eb858bd2baa64e9040""",apxzin,0x045c3948ec943999,OiCueio,46,player
"""63e6d324858bd2baa64e904d""",apxzin,0x045c3948ec943999,MacacaoDaBolaAzul,46,player
"""63e6d329858bd2baa64e904f""",apxzin,0x045c3948ec943999,MacacaoDaBolaRosa,46,player
"""63e6d360858bd2baa64e905a""",apxzin,0x045c3948ec943999,OiCueio,46,player
"""63e6d3bf858bd2baa64e9065""",FarmadorZin Chorao,0x4f20367426a32a44,Scoobdf,46,player
"""63e6d3d2858bd2baa64e9069""",DNTxBazinho,0xa9c49a8a59f3a2db,McClaneSvb,46,player
"""63e6d3d3858bd2baa64e906a""",DNTxBazinho,0xa9c49a8a59f3a2db,Learin,46,player
"""63e6d3f2858bd2baa64e9073""",canhoto,0x3034c9a5a346db49,Royal,46,player
"""63e6d449858bd2baa64e907c""",Balta,0x6442364fb2bab5a0,Learin,46,player
"""63e6d4a0858bd2baa64e9086""",CTM Its Tao,0x78064d6699f0d3fc,Porcoxrodolfo,46,player
"""63e6d522858bd2baa64e9097""",DNTxAaTuBee,0xaebcf6faca9bef73,McClaneSvb,46,player
"""63e6d55d858bd2baa64e909b""",AGxJABHA,0x140cf61bdc0d014e,StrykerZ,46,player
"""63e6d566858bd2baa64e909c""",tIGRE,0x2acad2e566cf8339,,46,zombie
"""63e6d569858bd2baa64e909d""",CTM Its Tao,0x78064d6699f0d3fc,Felipera,46,player
"""63e6d5da858bd2baa64e90ad""",NETTO,0x12bed91cf493bf3d,177K BAGUNCINHA,46,player
"""63e6d62b858bd2baa64e90b7""",pugAa,0xf9b7f86bc7170b5d,NFxBino,46,player
"""63e6d637858bd2baa64e90bb""",rod,0xae1d875f103e24ae,Macarrao Estragado,46,player
"""63e6d639858bd2baa64e90bd""",SKGxDiozy1,0xc931d00fba50797b,CTM Its Tao,46,player
"""63e6d675858bd2baa64e90c5""",KARY,0x5f01d32cd8191643,DiegoNTC,46,player
"""63e6d676858bd2baa64e90c7""",MacabreNTC,0x9813ec2f0297b99a,AGxkLZZ,46,player
"""63e6d696858bd2baa64e90cb""",Tora Boga,0xfb16c736a298b5a7,DiogoNTC,46,player
"""63e6d698858bd2baa64e90cc""",AGxDrigadox,0xee1e980a5f7ac80a,MacabreNTC,46,player
"""63e6d6e2858bd2baa64e90dc""",OiCueio,0xc3d55ebc33ac8814,Tora Boga,46,player
"""63e6d6e5858bd2baa64e90de""",AGxJABHA,0x140cf61bdc0d014e,psyNTC,46,player
"""63e6d6e9858bd2baa64e90e0""",Raike,0x24b5edead7b8c09e,NFxBino,46,player
"""63e6d716858bd2baa64e90ea""",SKGxLittleBoy,0x220a3eef00f73222,DiegoNTC,46,player
"""63e6d75e858bd2baa64e90f7""",BanMachine,0xd0379454f37ff141,,46,zombie
"""63e6d779858bd2baa64e90f9""",pugAa,0xf9b7f86bc7170b5d,dEATHje,46,player
"""63e6d78e858bd2baa64e90fe""",EDM JAN,0x890e26b5dd585724,DNTxReeiS,46,player
"""63e6d7c0858bd2baa64e910b""",pugAa,0xf9b7f86bc7170b5d,TITO,46,player
"""63e6d7e3858bd2baa64e9115""",OiCueio,0xc3d55ebc33ac8814,dEATHje,46,player
"""63e6d802858bd2baa64e911f""",177K BAGUNCINHA,0x7e3c988f15deb6ce,,46,zombie
"""63e6d820858bd2baa64e9128""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,,46,zombie
"""63e6d832858bd2baa64e912d""",pugAa,0xf9b7f86bc7170b5d,RedMonster,46,player
"""63e6d855858bd2baa64e9135""",pugAa,0xf9b7f86bc7170b5d,BanMachine,46,player
"""63e6d888858bd2baa64e9140""",AGxMT1,0xf73851a8a3caa9c4,ItaloNTC,46,player
"""63e6d8a7858bd2baa64e9145""",TITO,0x2e1cec6be5df287f,Rapadura,46,player
"""63e6d8ab858bd2baa64e9146""",pugAa,0xf9b7f86bc7170b5d,NFxLindao,46,player
"""63e6d95d858bd2baa64e9167""",BRUNIN,0x33477c471f6d3e44,Rapadura,46,player
"""63e6d962858bd2baa64e916a""",Balta,0x6442364fb2bab5a0,Raike,46,player
"""63e6da24858bd2baa64e917f""",pugAa,0xf9b7f86bc7170b5d,Joker,46,player
"""63e6da29858bd2baa64e9180""",pugAa,0xf9b7f86bc7170b5d,tIGRE,46,player
"""63e6da53858bd2baa64e918a""",AGxkLZZ,0x27375fcb5396a7f8,TwitchFrajjola,46,player
"""63e6da55858bd2baa64e918c""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,,46,zombie
"""63e6da5a858bd2baa64e918d""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,,46,zombie
"""63e6da6d858bd2baa64e9194""",EDM JAN,0x890e26b5dd585724,Paulo,46,player
"""63e6dab9858bd2baa64e91a9""",JhOw,0x7b1ec9fdfed10209,EDMxJHONNY,46,player
"""63e6dae9858bd2baa64e91b5""",sabotage,0xcadd45e004c454fa,Avisc,46,player
"""63e6daf1858bd2baa64e91b6""",JhOw,0x7b1ec9fdfed10209,EDM JAN,46,player
"""63e6db0c858bd2baa64e91bd""",NFxLindao,0xab8dcbb2dcd593b1,,46,zombie
"""63e6db0e858bd2baa64e91be""",TwitchCristianFK7,0x6a91aea1adb76c5e,ItaloNTC,46,player
"""63e6dba3858bd2baa64e91d1""",Tora Boga,0xfb16c736a298b5a7,,46,zombie
"""63e6dbac858bd2baa64e91d2""",Tora Boga,0xfb16c736a298b5a7,,46,zombie
"""63e6dbd1858bd2baa64e91d3""",AGxMT1,0xf73851a8a3caa9c4,mariabolacha,46,player
"""63e6dbf2858bd2baa64e91d6""",killerkain,0x9ba8b677e877b514,Paulo,46,player
"""63e6dc03858bd2baa64e91d8""",BRUNIN,0x33477c471f6d3e44,Tora Boga,46,player
"""63e6dc22858bd2baa64e91dd""",THORMENTY,0xc09bfa0903246f06,ItaloNTC,46,player
"""63e6dc46858bd2baa64e91e0""",177K negooo,0x15b53a7afb897e4b,AGxkLZZ,46,player
"""63e6dc4f858bd2baa64e91e1""",AGxMT2,0xa2ab857301a797b4,177K negooo,46,player
"""63e6dc82858bd2baa64e91e6""",BRUNIN,0x33477c471f6d3e44,Magraun,46,player
"""63e6dcc6858bd2baa64e91f1""",JhOw,0x7b1ec9fdfed10209,killerkain,46,player
"""63e6dcd4858bd2baa64e91f3""",JhOw,0x7b1ec9fdfed10209,BanMachine,46,player
"""63e6dcdf858bd2baa64e91f6""",dEATHje,0xf39176ea1ae51eff,,46,zombie
"""63e6dcfa858bd2baa64e91f9""",pugAa,0xf9b7f86bc7170b5d,NFxLindao,46,player
"""63e6dd08858bd2baa64e91fc""",Hytroxz,0xf8310d918ea750ac,canhoto,46,player
"""63e6dd4b858bd2baa64e9205""",pugAa,0xf9b7f86bc7170b5d,RedMonster,46,player
"""63e6dd65858bd2baa64e9208""",AGxJABHA,0x140cf61bdc0d014e,TwitchCristianFK7,46,player
"""63e6dddb858bd2baa64e921e""",canhoto,0x3034c9a5a346db49,jannz,46,player
"""63e6de05858bd2baa64e9223""",killerkain,0x9ba8b677e877b514,PlayerSYNC,46,player
"""63e6de33858bd2baa64e9228""",DNTxKonan,0x9e2d6a3edbf836cf,10k,46,player
"""63e6de42858bd2baa64e922b""",TXGoiabb,0x236d660a855d961c,jannz,46,player
"""63e6deb5858bd2baa64e923a""",StrykerZ,0xf4079e9e9cefbc34,TwitchCristianFK7,46,player
"""63e6df04858bd2baa64e9243""",pugAa,0xf9b7f86bc7170b5d,mariabolacha,46,player
"""63e6df57858bd2baa64e924a""",pugAa,0xf9b7f86bc7170b5d,AGxkLZZ,46,player
"""63e6df5d858bd2baa64e924b""",AGxMT1,0xf73851a8a3caa9c4,pugAa,46,player
"""63e6df88858bd2baa64e9251""",THORMENTY,0xc09bfa0903246f06,,46,zombie
"""63e6df8a858bd2baa64e9252""",THORMENTY,0xc09bfa0903246f06,,46,zombie
"""63e6df8d858bd2baa64e9254""",THORMENTY,0xc09bfa0903246f06,,46,zombie
"""63e6df8f858bd2baa64e9255""",PlayerSYNC,0xa920021c2afb905a,,46,zombie
"""63e6df94858bd2baa64e9256""",THORMENTY,0xc09bfa0903246f06,,46,zombie
"""63e6df96858bd2baa64e9257""",THORMENTY,0xc09bfa0903246f06,,46,zombie
"""63e6dfa1858bd2baa64e9259""",tIGRE,0x2acad2e566cf8339,,46,zombie
"""63e6dfac858bd2baa64e925c""",tIGRE,0x2acad2e566cf8339,,46,zombie
"""63e6dfb4858bd2baa64e925f""",GR98,0xab84e1cb53a27ec6,PlayerSYNC,46,player
"""63e6dfe4858bd2baa64e9261""",AGxMT1,0xf73851a8a3caa9c4,RedMonster,46,player
"""63e6dff6858bd2baa64e9262""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,Paulo,46,player
"""63e6e027858bd2baa64e9267""",AGxMT2,0xa2ab857301a797b4,SmiTdoTrem,46,player
"""63e6e099858bd2baa64e9276""",SurfShow,0x59d2f40e9226b1f4,CarneiroRJ,46,player
"""63e6e0d5858bd2baa64e927a""",AGxJABHA,0x140cf61bdc0d014e,TITO,46,player
"""63e6e19a858bd2baa64e9287""",NETTO,0x12bed91cf493bf3d,THORMENTY,46,player
"""63e6e1dd858bd2baa64e928b""",StrykerZ,0xf4079e9e9cefbc34,MacacaoDaBolaAzul,46,player
"""63e6e1e5858bd2baa64e928d""",Hytroxz,0xf8310d918ea750ac,,46,zombie
"""63e6e25f858bd2baa64e929a""",dEATHje,0xf39176ea1ae51eff,EPA,46,player
"""63e6e319858bd2baa64e92a3""",canhoto,0x3034c9a5a346db49,GR98,46,player
"""63e6e321858bd2baa64e92a4""",FLAPDAMASSA,0xb98c98398b10c2d0,dEATHje,46,player
"""63e6e324858bd2baa64e92a5""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92a6""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92a7""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92a8""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92a9""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92aa""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92ab""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92ac""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92ad""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e324858bd2baa64e92ae""",Propheta,0xec37cf6bb72a1176,,46,zombie
"""63e6e33b858bd2baa64e92b1""",canhoto,0x3034c9a5a346db49,RedMonster,46,player
"""63e6e36f858bd2baa64e92b5""",Magraun,0x699abc7cad82bc09,jannz,46,player
"""63e6e38b858bd2baa64e92ba""",jdx22br,0x1c5d71a1391fa262,,46,zombie
"""63e6e3a5858bd2baa64e92bc""",tIGRE,0x2acad2e566cf8339,,46,zombie
"""63e6e3ab858bd2baa64e92bd""",Aimware,0x2c670c57c68793ad,FumasaNTC,46,player
"""63e6e3bd858bd2baa64e92c0""",SmiTdoTrem,0xde98791f440e8cb8,Snayp,46,player
"""63e6e42e858bd2baa64e92c5""",StrykerZ,0xf4079e9e9cefbc34,AGxDrigadox,46,player
"""63e6e42f858bd2baa64e92c6""",1DINHOO,0x4e01bcbe9a89efac,AGxMT1,46,player
"""63e6e451858bd2baa64e92ca""",NappeN,0xf3db097ed0b7e427,SmiTdoTrem,46,player
"""63e6e457858bd2baa64e92cb""",NappeN,0xf3db097ed0b7e427,TITO,46,player
"""63e6e460858bd2baa64e92cd""",AGxJABHA,0x140cf61bdc0d014e,1DINHOO,46,player
"""63e6e486858bd2baa64e92d4""",pugAa,0xf9b7f86bc7170b5d,NappeN,46,player
"""63e6e489858bd2baa64e92d5""",Black,0x0406fd7248f4990b,AGxJABHA,46,player
"""63e6e48a858bd2baa64e92d6""",DNTxKonan,0x9e2d6a3edbf836cf,AGxMT1,46,player
"""63e6e48b858bd2baa64e92d8""",StrykerZ,0xf4079e9e9cefbc34,AGxDasurr,46,player
"""63e6e4bd858bd2baa64e92e7""",DiogoNTC,0x0e456b722f513522,AGxVASILLI,46,player
"""63e6e4d0858bd2baa64e92ec""",DiogoNTC,0x0e456b722f513522,AGxMT2,46,player
"""63e6e4dd858bd2baa64e92f0""",Maestro Tabarez,0x3b9409f81b522588,SmiTdoTrem,46,player
"""63e6e504858bd2baa64e92fe""",Black,0x0406fd7248f4990b,Jair_Bolsonaro,46,player
"""63e6e51b858bd2baa64e9304""",canhoto,0x3034c9a5a346db49,Maestro Tabarez,46,player
"""63e6e51d858bd2baa64e9305""",BolaDeNevee,0xbcd0d735491f72c1,AGxDrigadox,46,player
"""63e6e536858bd2baa64e930d""",pugAa,0xf9b7f86bc7170b5d,NappeN,46,player
"""63e6e5ab858bd2baa64e9320""",177K BAGUNCINHA,0x7e3c988f15deb6ce,,46,zombie
"""63e6e5cc858bd2baa64e9322""",177K BAGUNCINHA,0x7e3c988f15deb6ce,,46,zombie
"""63e6e5eb858bd2baa64e9324""",RIFA,0xe1edf284611c43bb,Maestro Tabarez,46,player
"""63e6e63e858bd2baa64e932b""",NFxLindao,0xab8dcbb2dcd593b1,mariabolacha,46,player
"""63e6e65e858bd2baa64e932e""",177K BAGUNCINHA,0x7e3c988f15deb6ce,,46,zombie
"""63e6e673858bd2baa64e9330""",GR98,0xab84e1cb53a27ec6,SmiTdoTrem,46,player
"""63e6e681858bd2baa64e9332""",THORMENTY,0xc09bfa0903246f06,BLINDADO,46,player
"""63e6e68b858bd2baa64e9334""",Joker,0x159ef838a823ffef,THORMENTY,46,player
"""63e6e695858bd2baa64e9337""",BanMachine,0xd0379454f37ff141,Akeldocorta,46,player
"""63e6e701858bd2baa64e9346""",Porcoxrodolfo,0xca8ac648c3ffe186,,46,zombie
"""63e6e702858bd2baa64e9348""",StrykerZ,0xf4079e9e9cefbc34,SurfShow,46,player
"""63e6e709858bd2baa64e934a""",StrykerZ,0xf4079e9e9cefbc34,Hytroxz,46,player
"""63e6e718858bd2baa64e934e""",canhoto,0x3034c9a5a346db49,Black,46,player
"""63e6e71f858bd2baa64e9352""",DiogoNTC,0x0e456b722f513522,AGxVASILLI,46,player
"""63e6e733858bd2baa64e9357""",AGxkLZZ,0x27375fcb5396a7f8,canhoto,46,player
"""63e6e735858bd2baa64e9359""",BanMachine,0xd0379454f37ff141,TITO,46,player
"""63e6e737858bd2baa64e935a""",Pesadelo54,0x854b60d5a960affe,,46,zombie
"""63e6e737858bd2baa64e935b""",Pesadelo54,0x854b60d5a960affe,,46,zombie
"""63e6e752858bd2baa64e9363""",AGxkLZZ,0x27375fcb5396a7f8,Balta,46,player
"""63e6e75f858bd2baa64e9368""",AGxkLZZ,0x27375fcb5396a7f8,DiogoNTC,46,player
"""63e6e75f858bd2baa64e9369""",BolaDeNevee,0xbcd0d735491f72c1,AGxJABHA,46,player
"""63e6e762858bd2baa64e936b""",NappeN,0xf3db097ed0b7e427,BanMachine,46,player
"""63e6e777858bd2baa64e9374""",177K negooo,0x15b53a7afb897e4b,AGxVASILLI,46,player
"""63e6e78d858bd2baa64e937c""",BolaDeNevee,0xbcd0d735491f72c1,AGxkLZZ,46,player
"""63e6e790858bd2baa64e937d""",RIFA,0xe1edf284611c43bb,FLAPDAMASSA,46,player
"""63e6e7b9858bd2baa64e938a""",AGxDrigadox,0xee1e980a5f7ac80a,THORMENTY,46,player
"""63e6e7cd858bd2baa64e938f""",La ELLE,0xaf277b22b1bae1be,DiogoNTC,46,player
"""63e6e7eb858bd2baa64e939a""",Balta,0x6442364fb2bab5a0,177K negooo,46,player
"""63e6e7ec858bd2baa64e939b""",Porcoxrodolfo,0xca8ac648c3ffe186,TXmanozzinho,46,player
"""63e6e7f1858bd2baa64e939e""",RIFA,0xe1edf284611c43bb,canhoto,46,player
"""63e6e801858bd2baa64e93a3""",sabotage,0xcadd45e004c454fa,,46,zombie
"""63e6e803858bd2baa64e93a6""",sabotage,0xcadd45e004c454fa,,46,zombie
"""63e6e831858bd2baa64e93af""",sabotage,0xcadd45e004c454fa,,46,zombie
"""63e6e831858bd2baa64e93b0""",TITO,0x2e1cec6be5df287f,177K Cristian1,46,player
"""63e6e834858bd2baa64e93b3""",sabotage,0xcadd45e004c454fa,,46,zombie
"""63e6e83a858bd2baa64e93b5""",177K BAGUNCINHA,0x7e3c988f15deb6ce,TITO,46,player
"""63e6e856858bd2baa64e93bc""",Balta,0x6442364fb2bab5a0,177K BAGUNCINHA,46,player
"""63e6e862858bd2baa64e93c0""",AGxMT1,0xf73851a8a3caa9c4,NappeN,46,player
"""63e6e881858bd2baa64e93c5""",FTPxSkarlack,0x4c6eb26c09ae3432,jannz,46,player
"""63e6e889858bd2baa64e93c6""",177K AndreiNTC,0x012bc005324652dc,FLAPDAMASSA,46,player
"""63e6e88b858bd2baa64e93c8""",Aimware,0x2c670c57c68793ad,jdx22br,46,player
"""63e6e891858bd2baa64e93cb""",Balta,0x6442364fb2bab5a0,177K AndreiNTC,46,player
"""63e6e89a858bd2baa64e93ce""",nortun,0xacb2b627f37824a2,THORMENTY,46,player
"""63e6e8eb858bd2baa64e93e5""",FTPxSkarlack,0x4c6eb26c09ae3432,xxD,46,player
"""63e6e8f6858bd2baa64e93e8""",Balta,0x6442364fb2bab5a0,177K negooo,46,player
"""63e6e929858bd2baa64e93ee""",Balta,0x6442364fb2bab5a0,jannz,46,player
"""63e6e92a858bd2baa64e93ef""",dEATHje,0xf39176ea1ae51eff,TITO,46,player
"""63e6e92a858bd2baa64e93f0""",Snayp,0xbd40054faa8ebe81,canhoto,46,player
"""63e6e93b858bd2baa64e93f3""",Balta,0x6442364fb2bab5a0,MacacaoDaBolaPreta,46,player
"""63e6e949858bd2baa64e93f5""",Magraun,0x699abc7cad82bc09,177K negooo,46,player
"""63e6e95e858bd2baa64e93f9""",FLAPDAMASSA,0xb98c98398b10c2d0,FTPxSkarlack,46,player
"""63e6e9cd858bd2baa64e9406""",AGxMT1,0xf73851a8a3caa9c4,DiogoNTC,46,player
"""63e6e9dc858bd2baa64e9408""",xxD,0xa1140a1ae8b20a78,AGxDrigadox,46,player
"""63e6ea25858bd2baa64e9414""",AGxMT1,0xf73851a8a3caa9c4,xxD,46,player
"""63e6ea44858bd2baa64e9416""",PlayerSYNC,0xa920021c2afb905a,mariabolacha,46,player
"""63e6eaae858bd2baa64e9418""",BLINDADO,0xddb0224bbce0c724,SmiTdoTrem,46,player
"""63e6eabe858bd2baa64e941c""",V4queiro,0x21ed93d5dc6ffabf,HOFFMAN,46,player
"""63e6eabf858bd2baa64e941d""",FLAPDAMASSA,0xb98c98398b10c2d0,MacacaoDaBolaAzul,46,player
"""63e6eacd858bd2baa64e9420""",AGxMT1,0xf73851a8a3caa9c4,Balta,46,player
"""63e6eb0b858bd2baa64e942d""",pugAa,0xf9b7f86bc7170b5d,BLINDADO,46,player
"""63e6eb21858bd2baa64e9431""",pugAa,0xf9b7f86bc7170b5d,BanMachine,46,player
"""63e6ebb8858bd2baa64e9444""",StrykerZ,0xf4079e9e9cefbc34,THORMENTY,46,player
"""63e6ebcc858bd2baa64e9447""",AGxVASILLI,0xaef22dfb662090f7,BanMachine,46,player
"""63e6ec64858bd2baa64e945b""",Propheta,0xec37cf6bb72a1176,Magraun,46,player
"""63e6ec65858bd2baa64e945c""",dEATHje,0xf39176ea1ae51eff,Joker,46,player
"""63e6ec8e858bd2baa64e9464""",177K Cristian1,0x6a91aea1adb76c5e,Celoo,46,player
"""63e6ecbd858bd2baa64e946b""",1DINHOO,0x4e01bcbe9a89efac,ItaloNTC,46,player
"""63e6ecc7858bd2baa64e946f""",GR98,0xab84e1cb53a27ec6,,46,zombie
"""63e6ed06858bd2baa64e9476""",La ELLE,0xaf277b22b1bae1be,10k,46,player
"""63e6ed7a858bd2baa64e9487""",BolaDeNevee,0xbcd0d735491f72c1,177K Cristian1,46,player
"""63e6ed86858bd2baa64e9489""",NETTO,0x12bed91cf493bf3d,177K negooo,46,player
"""63e6edda858bd2baa64e949e""",RIFA,0xe1edf284611c43bb,177K Cristian1,46,player
"""63e6ee32858bd2baa64e94b0""",Rapadura,0xaad75dfd6449aa63,,46,zombie
"""63e6ee4a858bd2baa64e94b3""",Rapadura,0xaad75dfd6449aa63,,46,zombie
"""63e6eed4858bd2baa64e94bb""",SurfShow,0x59d2f40e9226b1f4,Maestro Tabarez,46,player
"""63e6eef0858bd2baa64e94c0""",Snayp,0xbd40054faa8ebe81,Akeldocorta,46,player
"""63e6ef4d858bd2baa64e94c5""",DNTxVoid,0xcc4b72e0b72c4a32,1DINHOO,46,player
"""63e6ef53858bd2baa64e94c6""",Black,0x0406fd7248f4990b,DNTxBaHiano,46,player
"""63e6ef54858bd2baa64e94c7""",DNTxVoid,0xcc4b72e0b72c4a32,NETTO,46,player
"""63e6ef80858bd2baa64e94d2""",DNTxVoid,0xcc4b72e0b72c4a32,FLAPDAMASSA,46,player
"""63e6efa2858bd2baa64e94d8""",StrykerZ,0xf4079e9e9cefbc34,DNTxVoid,46,player
"""63e6efb2858bd2baa64e94dc""",Tazman,0x77fc89b7ca1e1168,xxD,46,player
"""63e6eff3858bd2baa64e94e9""",StrykerZ,0xf4079e9e9cefbc34,DNTxBaHiano,46,player
"""63e6eff7858bd2baa64e94ea""",BolaDeNevee,0xbcd0d735491f72c1,DNTxTUGA,46,player
"""63e6f004858bd2baa64e94ef""",Balta,0x6442364fb2bab5a0,MacacaoDaBolaAzul,46,player
"""63e6f013858bd2baa64e94f2""",HOFFMAN,0x354f597c73aa60aa,DNTxVoid,46,player
"""63e6f01d858bd2baa64e94f3""",Balta,0x6442364fb2bab5a0,DNTxBaHiano,46,player
"""63e6f036858bd2baa64e94fa""",canhoto,0x3034c9a5a346db49,jannz,46,player
"""63e6f071858bd2baa64e9504""",SmiTdoTrem,0xde98791f440e8cb8,xxD,46,player
"""63e6f08e858bd2baa64e9509""",TXGoiabb,0x236d660a855d961c,MacacaoDaBolaAzul,46,player
"""63e6f0b8858bd2baa64e9512""",GR98,0xab84e1cb53a27ec6,Swat5K,46,player
"""63e6f107858bd2baa64e951d""",canhoto,0x3034c9a5a346db49,EDMxTuTu,46,player
"""63e6f118858bd2baa64e9520""",canhoto,0x3034c9a5a346db49,EDMxJHONNY,46,player
"""63e6f14d858bd2baa64e952a""",SKGx Juaoo,0x7a3e42a08b39601b,Snayp,46,player
